2024-01-15 13:10:43,235 INFO    StreamThr :13272 [internal.py:wandb_internal():86] W&B internal server running at pid: 13272, started at: 2024-01-15 13:10:43.234040
2024-01-15 13:10:44,031 DEBUG   SenderThread:13272 [sender.py:send():382] send: files
2024-01-15 13:10:44,032 INFO    SenderThread:13272 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-01-15 13:10:44,032 INFO    SenderThread:13272 [sender.py:_save_file():1392] saving file code\loading_main.py with policy now
2024-01-15 13:10:44,032 INFO    SenderThread:13272 [sender.py:_save_file():1392] saving file diff.patch with policy now
2024-01-15 13:10:44,036 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: stop_status
2024-01-15 13:10:44,036 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: stop_status
2024-01-15 13:10:44,037 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:10:44,108 DEBUG   SenderThread:13272 [sender.py:send():382] send: telemetry
2024-01-15 13:10:44,442 INFO    wandb-upload_0:13272 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpf13wvyinwandb\q1xajc2k-wandb-metadata.json
2024-01-15 13:10:44,449 INFO    wandb-upload_1:13272 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpf13wvyinwandb\d18pe04a-code/loading_main.py
2024-01-15 13:10:44,515 INFO    wandb-upload_2:13272 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpf13wvyinwandb\iq720e4r-diff.patch
2024-01-15 13:10:44,516 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\requirements.txt
2024-01-15 13:10:44,516 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\code\loading_main.py
2024-01-15 13:10:44,516 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\wandb-metadata.json
2024-01-15 13:10:44,516 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\diff.patch
2024-01-15 13:10:44,516 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\code
2024-01-15 13:10:49,167 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:10:54,222 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:10:59,048 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:10:59,064 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: stop_status
2024-01-15 13:10:59,064 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: stop_status
2024-01-15 13:11:00,142 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:11:04,552 DEBUG   SenderThread:13272 [sender.py:send():382] send: exit
2024-01-15 13:11:04,552 INFO    SenderThread:13272 [sender.py:send_exit():589] handling exit code: 255
2024-01-15 13:11:04,552 INFO    SenderThread:13272 [sender.py:send_exit():591] handling runtime: 20
2024-01-15 13:11:04,553 INFO    SenderThread:13272 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-15 13:11:04,554 INFO    SenderThread:13272 [sender.py:send_exit():597] send defer
2024-01-15 13:11:04,554 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,554 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-15 13:11:04,554 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,554 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-15 13:11:04,554 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 1
2024-01-15 13:11:04,554 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,554 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-15 13:11:04,554 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,554 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-15 13:11:04,554 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 2
2024-01-15 13:11:04,554 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,554 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-15 13:11:04,555 INFO    HandlerThread:13272 [system_monitor.py:finish():203] Stopping system monitor
2024-01-15 13:11:04,555 INFO    HandlerThread:13272 [interfaces.py:finish():202] Joined cpu monitor
2024-01-15 13:11:04,555 DEBUG   SystemMonitor:13272 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-15 13:11:04,555 INFO    HandlerThread:13272 [interfaces.py:finish():202] Joined disk monitor
2024-01-15 13:11:04,559 DEBUG   SystemMonitor:13272 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-15 13:11:04,560 DEBUG   SystemMonitor:13272 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-15 13:11:04,629 INFO    HandlerThread:13272 [interfaces.py:finish():202] Joined gpu monitor
2024-01-15 13:11:04,629 INFO    HandlerThread:13272 [interfaces.py:finish():202] Joined memory monitor
2024-01-15 13:11:04,629 INFO    HandlerThread:13272 [interfaces.py:finish():202] Joined network monitor
2024-01-15 13:11:04,629 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,629 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-15 13:11:04,629 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 3
2024-01-15 13:11:04,630 DEBUG   SenderThread:13272 [sender.py:send():382] send: stats
2024-01-15 13:11:04,630 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,630 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-15 13:11:04,630 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,630 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-15 13:11:04,630 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 4
2024-01-15 13:11:04,630 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,630 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-15 13:11:04,630 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,630 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-15 13:11:04,630 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 5
2024-01-15 13:11:04,630 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,630 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-15 13:11:04,630 DEBUG   SenderThread:13272 [sender.py:send():382] send: summary
2024-01-15 13:11:04,632 INFO    SenderThread:13272 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-15 13:11:04,632 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,632 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-15 13:11:04,632 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 6
2024-01-15 13:11:04,632 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,632 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-15 13:11:04,632 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,632 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-15 13:11:04,634 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:11:04,722 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\output.log
2024-01-15 13:11:04,722 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\wandb-summary.json
2024-01-15 13:11:04,726 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 7
2024-01-15 13:11:04,726 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:04,726 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-15 13:11:04,726 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:04,726 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-15 13:11:05,564 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:11:05,737 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\config.yaml
2024-01-15 13:11:06,564 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 8
2024-01-15 13:11:06,564 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:11:06,564 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:06,564 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-15 13:11:06,565 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:06,565 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-15 13:11:06,565 INFO    SenderThread:13272 [job_builder.py:build():298] Attempting to build job artifact
2024-01-15 13:11:06,565 INFO    SenderThread:13272 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-15 13:11:06,577 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:11:06,593 INFO    SenderThread:13272 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-15 13:11:06,600 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 9
2024-01-15 13:11:06,600 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:11:06,600 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:06,600 DEBUG   SenderThread:13272 [sender.py:send():382] send: artifact
2024-01-15 13:11:06,601 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-15 13:11:06,751 INFO    Thread-16 :13272 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\output.log
2024-01-15 13:11:07,042 INFO    wandb-upload_1:13272 [upload_job.py:push():86] Skipped uploading C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmpnhxkue3l
2024-01-15 13:11:07,042 INFO    wandb-upload_2:13272 [upload_job.py:push():86] Skipped uploading C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmpo5m76yv1
2024-01-15 13:11:07,292 INFO    wandb-upload_0:13272 [upload_job.py:push():89] Uploaded file C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmpxyj62zs2
2024-01-15 13:11:07,587 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:11:07,986 INFO    SenderThread:13272 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjkxMzk0MjE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkxMzkxNTU3', 'versionIndex': 8}}}
2024-01-15 13:11:07,987 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:07,987 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-15 13:11:07,987 INFO    SenderThread:13272 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-15 13:11:08,764 INFO    SenderThread:13272 [dir_watcher.py:finish():388] scan: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files
2024-01-15 13:11:08,764 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\config.yaml config.yaml
2024-01-15 13:11:08,765 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\requirements.txt requirements.txt
2024-01-15 13:11:08,766 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\diff.patch diff.patch
2024-01-15 13:11:08,766 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\wandb-metadata.json wandb-metadata.json
2024-01-15 13:11:08,766 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\output.log output.log
2024-01-15 13:11:08,767 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\wandb-summary.json wandb-summary.json
2024-01-15 13:11:08,769 INFO    SenderThread:13272 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\code\loading_main.py code/loading_main.py
2024-01-15 13:11:08,769 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 10
2024-01-15 13:11:08,769 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:11:08,769 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:08,770 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-15 13:11:08,770 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:08,770 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-15 13:11:08,770 INFO    SenderThread:13272 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:11:08,956 INFO    wandb-upload_1:13272 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\config.yaml
2024-01-15 13:11:08,985 INFO    wandb-upload_2:13272 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\output.log
2024-01-15 13:11:09,013 INFO    wandb-upload_0:13272 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\requirements.txt
2024-01-15 13:11:09,082 INFO    wandb-upload_3:13272 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\files\wandb-summary.json
2024-01-15 13:11:09,295 INFO    Thread-15 :13272 [sender.py:transition_state():617] send defer: 11
2024-01-15 13:11:09,295 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:09,295 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-15 13:11:09,295 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:09,295 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-15 13:11:09,295 INFO    SenderThread:13272 [file_pusher.py:join():181] waiting for file pusher
2024-01-15 13:11:09,295 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 12
2024-01-15 13:11:09,295 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:09,295 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-15 13:11:09,295 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:09,295 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-15 13:11:09,295 INFO    SenderThread:13272 [file_stream.py:finish():595] file stream finish called
2024-01-15 13:11:09,396 INFO    SenderThread:13272 [file_stream.py:finish():599] file stream finish is done
2024-01-15 13:11:09,397 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 13
2024-01-15 13:11:09,397 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:09,397 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-15 13:11:09,397 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:09,397 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-15 13:11:09,397 INFO    SenderThread:13272 [sender.py:transition_state():617] send defer: 14
2024-01-15 13:11:09,397 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:11:09,397 DEBUG   SenderThread:13272 [sender.py:send():382] send: final
2024-01-15 13:11:09,397 INFO    HandlerThread:13272 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-15 13:11:09,397 DEBUG   SenderThread:13272 [sender.py:send():382] send: footer
2024-01-15 13:11:09,397 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: defer
2024-01-15 13:11:09,397 INFO    SenderThread:13272 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-15 13:11:09,398 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:11:09,398 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: server_info
2024-01-15 13:11:09,398 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: get_summary
2024-01-15 13:11:09,398 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:11:09,398 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-15 13:11:09,398 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: server_info
2024-01-15 13:11:09,398 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:11:09,399 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: job_info
2024-01-15 13:11:09,447 DEBUG   SenderThread:13272 [sender.py:send_request():409] send_request: job_info
2024-01-15 13:11:09,447 INFO    MainThread:13272 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-15 13:11:09,447 INFO    MainThread:13272 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-15 13:11:09,447 INFO    MainThread:13272 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-15 13:11:09,448 DEBUG   HandlerThread:13272 [handler.py:handle_request():146] handle_request: shutdown
2024-01-15 13:11:09,448 INFO    HandlerThread:13272 [handler.py:finish():866] shutting down handler
2024-01-15 13:11:10,400 INFO    WriterThread:13272 [datastore.py:close():294] close: F:\Everything\New_drone\wandb\run-20240115_131043-zkp7lwe0\run-zkp7lwe0.wandb
2024-01-15 13:11:10,448 INFO    SenderThread:13272 [sender.py:finish():1548] shutting down sender
2024-01-15 13:11:10,448 INFO    SenderThread:13272 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:11:10,448 INFO    SenderThread:13272 [file_pusher.py:join():181] waiting for file pusher
