2024-01-15 13:07:32,354 DEBUG   HandlerThread:5424 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22000-SP0', 'python': '3.9.2', 'heartbeatAt': '2024-01-15T19:07:32.317299', 'startedAt': '2024-01-15T19:07:31.646299', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'f:\\Everything\\New_drone\\loading_main.py', 'codePathLocal': 'loading_main.py', 'codePath': 'loading_main.py', 'git': {'remote': 'https://github.com/Samuel-Fipps/airSim_Drone.git', 'commit': '65e8c3cba13a83f511644906222cae87a4bfd848'}, 'email': 'samuelfipps@gmail.com', 'root': 'F:/Everything/New_drone', 'host': 'DESKTOP-VP5KEII', 'username': '14055', 'executable': 'C:\\Users\\14055\\AppData\\Local\\Programs\\Python\\Python39\\python.exe', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3418.0, 'min': 0.0, 'max': 3418.0}, 'cpu_freq_per_core': [{'current': 3418.0, 'min': 0.0, 'max': 3418.0}], 'disk': {'/': {'total': 953.8515625, 'used': 105.40478515625}}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}, {'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 127.79042434692383}}
2024-01-15 13:07:32,354 INFO    HandlerThread:5424 [system_monitor.py:probe():224] Finished collecting system info
2024-01-15 13:07:32,354 INFO    HandlerThread:5424 [system_monitor.py:probe():227] Publishing system info
2024-01-15 13:07:32,354 DEBUG   HandlerThread:5424 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2024-01-15 13:07:32,356 DEBUG   HandlerThread:5424 [system_info.py:_save_pip():68] Saving pip packages done
2024-01-15 13:07:32,356 DEBUG   HandlerThread:5424 [system_info.py:_save_code():90] Saving code
2024-01-15 13:07:32,403 DEBUG   HandlerThread:5424 [system_info.py:_save_code():111] Saving code done
2024-01-15 13:07:32,403 DEBUG   HandlerThread:5424 [system_info.py:_save_patches():128] Saving git patches
2024-01-15 13:07:32,539 DEBUG   HandlerThread:5424 [system_info.py:_save_patches():170] Saving git patches done
2024-01-15 13:07:32,540 INFO    HandlerThread:5424 [system_monitor.py:probe():229] Finished publishing system info
2024-01-15 13:07:32,545 DEBUG   SenderThread:5424 [sender.py:send():382] send: files
2024-01-15 13:07:32,545 INFO    SenderThread:5424 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2024-01-15 13:07:32,546 INFO    SenderThread:5424 [sender.py:_save_file():1392] saving file code\loading_main.py with policy now
2024-01-15 13:07:32,546 INFO    SenderThread:5424 [sender.py:_save_file():1392] saving file diff.patch with policy now
2024-01-15 13:07:32,549 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: stop_status
2024-01-15 13:07:32,550 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: stop_status
2024-01-15 13:07:32,550 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:07:32,687 DEBUG   SenderThread:5424 [sender.py:send():382] send: telemetry
2024-01-15 13:07:32,931 INFO    wandb-upload_1:5424 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpl1nyqtn5wandb\7bigidwy-code/loading_main.py
2024-01-15 13:07:32,954 INFO    wandb-upload_0:5424 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpl1nyqtn5wandb\rt38o53c-wandb-metadata.json
2024-01-15 13:07:33,008 INFO    wandb-upload_2:5424 [upload_job.py:push():131] Uploaded file C:\Users\14055\AppData\Local\Temp\tmpl1nyqtn5wandb\5ds1zlhl-diff.patch
2024-01-15 13:07:33,054 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\diff.patch
2024-01-15 13:07:33,055 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\requirements.txt
2024-01-15 13:07:33,055 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\code\loading_main.py
2024-01-15 13:07:33,055 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\wandb-metadata.json
2024-01-15 13:07:33,055 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\code
2024-01-15 13:07:35,076 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\output.log
2024-01-15 13:07:36,863 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:07:37,391 DEBUG   SenderThread:5424 [sender.py:send():382] send: exit
2024-01-15 13:07:37,391 INFO    SenderThread:5424 [sender.py:send_exit():589] handling exit code: 255
2024-01-15 13:07:37,391 INFO    SenderThread:5424 [sender.py:send_exit():591] handling runtime: 5
2024-01-15 13:07:37,392 INFO    SenderThread:5424 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-15 13:07:37,392 INFO    SenderThread:5424 [sender.py:send_exit():597] send defer
2024-01-15 13:07:37,393 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,393 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 0
2024-01-15 13:07:37,393 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,393 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-15 13:07:37,393 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 1
2024-01-15 13:07:37,393 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,393 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-15 13:07:37,393 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,393 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-15 13:07:37,393 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 2
2024-01-15 13:07:37,393 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,393 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-15 13:07:37,393 INFO    HandlerThread:5424 [system_monitor.py:finish():203] Stopping system monitor
2024-01-15 13:07:37,393 DEBUG   SystemMonitor:5424 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-15 13:07:37,393 INFO    HandlerThread:5424 [interfaces.py:finish():202] Joined cpu monitor
2024-01-15 13:07:37,393 DEBUG   SystemMonitor:5424 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-15 13:07:37,397 INFO    HandlerThread:5424 [interfaces.py:finish():202] Joined disk monitor
2024-01-15 13:07:37,397 DEBUG   SystemMonitor:5424 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-15 13:07:37,466 INFO    HandlerThread:5424 [interfaces.py:finish():202] Joined gpu monitor
2024-01-15 13:07:37,467 INFO    HandlerThread:5424 [interfaces.py:finish():202] Joined memory monitor
2024-01-15 13:07:37,467 INFO    HandlerThread:5424 [interfaces.py:finish():202] Joined network monitor
2024-01-15 13:07:37,467 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,467 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-15 13:07:37,467 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 3
2024-01-15 13:07:37,467 DEBUG   SenderThread:5424 [sender.py:send():382] send: stats
2024-01-15 13:07:37,467 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,467 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-15 13:07:37,467 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,467 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-15 13:07:37,467 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 4
2024-01-15 13:07:37,467 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,468 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-15 13:07:37,468 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,468 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-15 13:07:37,468 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 5
2024-01-15 13:07:37,468 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,468 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-15 13:07:37,468 DEBUG   SenderThread:5424 [sender.py:send():382] send: summary
2024-01-15 13:07:37,470 INFO    SenderThread:5424 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-15 13:07:37,470 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,470 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-15 13:07:37,470 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 6
2024-01-15 13:07:37,470 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,470 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-15 13:07:37,470 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,470 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-15 13:07:37,472 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:07:37,555 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 7
2024-01-15 13:07:37,556 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:37,556 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-15 13:07:37,556 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:37,556 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-15 13:07:38,107 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\config.yaml
2024-01-15 13:07:38,107 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\wandb-summary.json
2024-01-15 13:07:38,393 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:39,394 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 8
2024-01-15 13:07:39,394 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:39,394 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:39,395 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-15 13:07:39,395 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:39,395 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-15 13:07:39,395 INFO    SenderThread:5424 [job_builder.py:build():298] Attempting to build job artifact
2024-01-15 13:07:39,395 INFO    SenderThread:5424 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-15 13:07:39,408 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:39,423 INFO    SenderThread:5424 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-15 13:07:39,429 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 9
2024-01-15 13:07:39,429 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:39,429 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:39,429 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-15 13:07:39,429 DEBUG   SenderThread:5424 [sender.py:send():382] send: artifact
2024-01-15 13:07:39,926 INFO    wandb-upload_0:5424 [upload_job.py:push():86] Skipped uploading C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmpp93k3mnq
2024-01-15 13:07:39,926 INFO    wandb-upload_2:5424 [upload_job.py:push():86] Skipped uploading C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmp2o504g9e
2024-01-15 13:07:40,131 INFO    Thread-16 :5424 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\output.log
2024-01-15 13:07:40,204 INFO    wandb-upload_1:5424 [upload_job.py:push():89] Uploaded file C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmprhbabhx_
2024-01-15 13:07:40,414 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:40,843 INFO    SenderThread:5424 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjkxMzkxNTU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjkxMzkwMTc5', 'versionIndex': 7}}}
2024-01-15 13:07:40,843 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:40,843 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-15 13:07:40,843 INFO    SenderThread:5424 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-15 13:07:41,133 INFO    SenderThread:5424 [dir_watcher.py:finish():388] scan: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files
2024-01-15 13:07:41,134 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\config.yaml config.yaml
2024-01-15 13:07:41,134 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\requirements.txt requirements.txt
2024-01-15 13:07:41,135 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\diff.patch diff.patch
2024-01-15 13:07:41,135 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\wandb-metadata.json wandb-metadata.json
2024-01-15 13:07:41,135 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\output.log output.log
2024-01-15 13:07:41,137 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\wandb-summary.json wandb-summary.json
2024-01-15 13:07:41,139 INFO    SenderThread:5424 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\code\loading_main.py code/loading_main.py
2024-01-15 13:07:41,139 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 10
2024-01-15 13:07:41,139 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:41,140 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:41,140 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-15 13:07:41,140 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:41,140 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-15 13:07:41,140 INFO    SenderThread:5424 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:07:41,341 INFO    wandb-upload_2:5424 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\output.log
2024-01-15 13:07:41,368 INFO    wandb-upload_0:5424 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\config.yaml
2024-01-15 13:07:41,369 INFO    wandb-upload_3:5424 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\wandb-summary.json
2024-01-15 13:07:41,398 INFO    wandb-upload_1:5424 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\files\requirements.txt
2024-01-15 13:07:41,415 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:41,415 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:41,604 INFO    Thread-15 :5424 [sender.py:transition_state():617] send defer: 11
2024-01-15 13:07:41,604 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:41,604 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-15 13:07:41,604 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:41,604 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-15 13:07:41,604 INFO    SenderThread:5424 [file_pusher.py:join():181] waiting for file pusher
2024-01-15 13:07:41,604 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 12
2024-01-15 13:07:41,604 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:41,604 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-15 13:07:41,604 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:41,604 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-15 13:07:41,604 INFO    SenderThread:5424 [file_stream.py:finish():595] file stream finish called
2024-01-15 13:07:42,029 INFO    SenderThread:5424 [file_stream.py:finish():599] file stream finish is done
2024-01-15 13:07:42,029 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 13
2024-01-15 13:07:42,029 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:42,029 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-15 13:07:42,029 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:42,029 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-15 13:07:42,029 INFO    SenderThread:5424 [sender.py:transition_state():617] send defer: 14
2024-01-15 13:07:42,029 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:07:42,029 DEBUG   SenderThread:5424 [sender.py:send():382] send: final
2024-01-15 13:07:42,029 INFO    HandlerThread:5424 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-15 13:07:42,030 DEBUG   SenderThread:5424 [sender.py:send():382] send: footer
2024-01-15 13:07:42,030 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: defer
2024-01-15 13:07:42,030 INFO    SenderThread:5424 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-15 13:07:42,030 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:42,030 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:07:42,030 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: server_info
2024-01-15 13:07:42,030 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:42,030 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: get_summary
2024-01-15 13:07:42,030 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:07:42,030 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-15 13:07:42,031 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: server_info
2024-01-15 13:07:42,031 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:07:42,032 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: job_info
2024-01-15 13:07:42,081 DEBUG   SenderThread:5424 [sender.py:send_request():409] send_request: job_info
2024-01-15 13:07:42,081 INFO    MainThread:5424 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-15 13:07:42,081 INFO    MainThread:5424 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-15 13:07:42,081 INFO    MainThread:5424 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-15 13:07:42,082 DEBUG   HandlerThread:5424 [handler.py:handle_request():146] handle_request: shutdown
2024-01-15 13:07:42,082 INFO    HandlerThread:5424 [handler.py:finish():866] shutting down handler
2024-01-15 13:07:43,047 INFO    WriterThread:5424 [datastore.py:close():294] close: F:\Everything\New_drone\wandb\run-20240115_130731-motvqefy\run-motvqefy.wandb
2024-01-15 13:07:43,095 INFO    SenderThread:5424 [sender.py:finish():1548] shutting down sender
2024-01-15 13:07:43,095 INFO    SenderThread:5424 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:07:43,095 INFO    SenderThread:5424 [file_pusher.py:join():181] waiting for file pusher
