2024-01-15 13:04:06,098 INFO    StreamThr :12932 [internal.py:wandb_internal():86] W&B internal server running at pid: 12932, started at: 2024-01-15 13:04:06.098072
2024-01-15 13:04:16,829 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,829 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 0
2024-01-15 13:04:16,829 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 1
2024-01-15 13:04:16,829 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,829 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 1
2024-01-15 13:04:16,829 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,829 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 1
2024-01-15 13:04:16,829 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 2
2024-01-15 13:04:16,829 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,829 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 2
2024-01-15 13:04:16,829 INFO    HandlerThread:12932 [system_monitor.py:finish():203] Stopping system monitor
2024-01-15 13:04:16,830 DEBUG   SystemMonitor:12932 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-01-15 13:04:16,830 INFO    HandlerThread:12932 [interfaces.py:finish():202] Joined cpu monitor
2024-01-15 13:04:16,830 DEBUG   SystemMonitor:12932 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-01-15 13:04:16,834 INFO    HandlerThread:12932 [interfaces.py:finish():202] Joined disk monitor
2024-01-15 13:04:16,834 DEBUG   SystemMonitor:12932 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-01-15 13:04:16,925 INFO    HandlerThread:12932 [interfaces.py:finish():202] Joined gpu monitor
2024-01-15 13:04:16,925 INFO    HandlerThread:12932 [interfaces.py:finish():202] Joined memory monitor
2024-01-15 13:04:16,925 INFO    HandlerThread:12932 [interfaces.py:finish():202] Joined network monitor
2024-01-15 13:04:16,925 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,925 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 2
2024-01-15 13:04:16,925 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 3
2024-01-15 13:04:16,925 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,925 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 3
2024-01-15 13:04:16,925 DEBUG   SenderThread:12932 [sender.py:send():382] send: stats
2024-01-15 13:04:16,926 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,926 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 3
2024-01-15 13:04:16,926 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 4
2024-01-15 13:04:16,926 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,926 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 4
2024-01-15 13:04:16,926 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,926 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 4
2024-01-15 13:04:16,926 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 5
2024-01-15 13:04:16,926 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,926 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 5
2024-01-15 13:04:16,926 DEBUG   SenderThread:12932 [sender.py:send():382] send: summary
2024-01-15 13:04:16,928 INFO    SenderThread:12932 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2024-01-15 13:04:16,928 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,928 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 5
2024-01-15 13:04:16,928 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 6
2024-01-15 13:04:16,928 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:16,928 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 6
2024-01-15 13:04:16,928 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:16,928 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 6
2024-01-15 13:04:16,930 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: status_report
2024-01-15 13:04:17,010 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 7
2024-01-15 13:04:17,010 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:17,010 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 7
2024-01-15 13:04:17,010 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:17,010 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 7
2024-01-15 13:04:17,497 INFO    Thread-16 :12932 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\config.yaml
2024-01-15 13:04:17,497 INFO    Thread-16 :12932 [dir_watcher.py:_on_file_created():271] file/dir created: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\wandb-summary.json
2024-01-15 13:04:17,830 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:18,829 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 8
2024-01-15 13:04:18,829 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:18,829 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:18,829 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 8
2024-01-15 13:04:18,829 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:18,829 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 8
2024-01-15 13:04:18,829 INFO    SenderThread:12932 [job_builder.py:build():298] Attempting to build job artifact
2024-01-15 13:04:18,830 INFO    SenderThread:12932 [job_builder.py:_get_source_type():428] is repo sourced job
2024-01-15 13:04:18,843 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:18,857 INFO    SenderThread:12932 [job_builder.py:build():404] adding wandb-job metadata file
2024-01-15 13:04:18,869 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 9
2024-01-15 13:04:18,869 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:18,869 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:18,870 DEBUG   SenderThread:12932 [sender.py:send():382] send: artifact
2024-01-15 13:04:18,870 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 9
2024-01-15 13:04:19,404 INFO    wandb-upload_0:12932 [upload_job.py:push():86] Skipped uploading C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmp8q9d6l6y
2024-01-15 13:04:19,524 INFO    Thread-16 :12932 [dir_watcher.py:_on_file_modified():288] file/dir modified: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\output.log
2024-01-15 13:04:19,637 INFO    wandb-upload_2:12932 [upload_job.py:push():89] Uploaded file C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmp2e3p64if
2024-01-15 13:04:19,642 INFO    wandb-upload_1:12932 [upload_job.py:push():89] Uploaded file C:\Users\14055\AppData\Local\wandb\wandb\artifacts\staging\tmp819m6ek0
2024-01-15 13:04:19,857 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:20,421 INFO    SenderThread:12932 [sender.py:send_artifact():1470] sent artifact job-https___github.com_Samuel-Fipps_airSim_Drone.git_loading_main.py - {'id': 'QXJ0aWZhY3Q6NjkxMzg4NzQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNTA5MjkzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjgxMTc1NTk3', 'versionIndex': 5}}}
2024-01-15 13:04:20,422 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:20,422 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 9
2024-01-15 13:04:20,422 INFO    SenderThread:12932 [dir_watcher.py:finish():358] shutting down directory watcher
2024-01-15 13:04:20,537 INFO    SenderThread:12932 [dir_watcher.py:finish():388] scan: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files
2024-01-15 13:04:20,538 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\config.yaml config.yaml
2024-01-15 13:04:20,538 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\requirements.txt requirements.txt
2024-01-15 13:04:20,538 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\diff.patch diff.patch
2024-01-15 13:04:20,539 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\wandb-metadata.json wandb-metadata.json
2024-01-15 13:04:20,539 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\output.log output.log
2024-01-15 13:04:20,540 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\wandb-summary.json wandb-summary.json
2024-01-15 13:04:20,542 INFO    SenderThread:12932 [dir_watcher.py:finish():402] scan save: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\code\loading_main.py code/loading_main.py
2024-01-15 13:04:20,542 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 10
2024-01-15 13:04:20,542 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:20,542 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:20,543 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 10
2024-01-15 13:04:20,543 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:20,543 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 10
2024-01-15 13:04:20,543 INFO    SenderThread:12932 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:04:20,736 INFO    wandb-upload_0:12932 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\config.yaml
2024-01-15 13:04:20,744 INFO    wandb-upload_3:12932 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\wandb-summary.json
2024-01-15 13:04:20,794 INFO    wandb-upload_1:12932 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\requirements.txt
2024-01-15 13:04:20,799 INFO    wandb-upload_2:12932 [upload_job.py:push():131] Uploaded file F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\files\output.log
2024-01-15 13:04:20,860 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:20,860 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:21,000 INFO    Thread-15 :12932 [sender.py:transition_state():617] send defer: 11
2024-01-15 13:04:21,000 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:21,000 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 11
2024-01-15 13:04:21,000 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:21,000 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 11
2024-01-15 13:04:21,000 INFO    SenderThread:12932 [file_pusher.py:join():181] waiting for file pusher
2024-01-15 13:04:21,000 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 12
2024-01-15 13:04:21,000 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:21,000 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 12
2024-01-15 13:04:21,000 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:21,000 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 12
2024-01-15 13:04:21,000 INFO    SenderThread:12932 [file_stream.py:finish():595] file stream finish called
2024-01-15 13:04:21,071 INFO    SenderThread:12932 [file_stream.py:finish():599] file stream finish is done
2024-01-15 13:04:21,071 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 13
2024-01-15 13:04:21,071 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:21,071 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 13
2024-01-15 13:04:21,071 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:21,071 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 13
2024-01-15 13:04:21,071 INFO    SenderThread:12932 [sender.py:transition_state():617] send defer: 14
2024-01-15 13:04:21,072 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: defer
2024-01-15 13:04:21,072 DEBUG   SenderThread:12932 [sender.py:send():382] send: final
2024-01-15 13:04:21,072 INFO    HandlerThread:12932 [handler.py:handle_request_defer():172] handle defer: 14
2024-01-15 13:04:21,072 DEBUG   SenderThread:12932 [sender.py:send():382] send: footer
2024-01-15 13:04:21,072 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: defer
2024-01-15 13:04:21,072 INFO    SenderThread:12932 [sender.py:send_request_defer():613] handle sender defer: 14
2024-01-15 13:04:21,072 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:21,072 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:21,072 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: poll_exit
2024-01-15 13:04:21,073 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: server_info
2024-01-15 13:04:21,073 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: get_summary
2024-01-15 13:04:21,073 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: poll_exit
2024-01-15 13:04:21,073 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: sampled_history
2024-01-15 13:04:21,073 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: server_info
2024-01-15 13:04:21,073 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-15 13:04:21,074 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: job_info
2024-01-15 13:04:21,116 DEBUG   SenderThread:12932 [sender.py:send_request():409] send_request: job_info
2024-01-15 13:04:21,117 INFO    MainThread:12932 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-15 13:04:21,117 INFO    MainThread:12932 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-15 13:04:21,117 INFO    MainThread:12932 [wandb_run.py:_footer_sync_info():3796] logging synced files
2024-01-15 13:04:21,117 DEBUG   HandlerThread:12932 [handler.py:handle_request():146] handle_request: shutdown
2024-01-15 13:04:21,117 INFO    HandlerThread:12932 [handler.py:finish():866] shutting down handler
2024-01-15 13:04:22,077 INFO    WriterThread:12932 [datastore.py:close():294] close: F:\Everything\New_drone\wandb\run-20240115_130405-nb5et1gt\run-nb5et1gt.wandb
2024-01-15 13:04:22,125 INFO    SenderThread:12932 [sender.py:finish():1548] shutting down sender
2024-01-15 13:04:22,125 INFO    SenderThread:12932 [file_pusher.py:finish():175] shutting down file pusher
2024-01-15 13:04:22,125 INFO    SenderThread:12932 [file_pusher.py:join():181] waiting for file pusher
